t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.200000000000003,404376.2454385347,1.4735950314719718e-09,3.6369248120768783e-13,-7.463465933100349e-16,-8.941725733755045e-17,9.379086497167399e-18,-2.5009640762437697e-19,6.050090906509074e-19,7.788945462536294e-20,-4.421110125046119e-20,9.692944182798708e-17,-9.556850951386554e-21,-9.555275400006471e-21,-9.555248222941626e-21,-9.555239898096471e-21,-9.555235435444641e-21,-9.555232797879664e-21,-9.555231141780133e-21,-9.555230058657964e-21,-9.555229331759045e-21,80875.24908770458
1999.0,0.20000000000000354,414770.32760361006,1.525596018469843e-09,5.460469302311178e-13,2.544640009539471e-15,-1.212471699930767e-16,4.256744350846057e-18,-1.2838474443046613e-18,1.9389502152245206e-19,-4.3489075640068955e-20,-2.5025560470456456e-20,8.078074108224855e-17,-1.2806163927094233e-21,-1.2798707690727057e-21,-1.279864176969475e-21,-1.2798630256773938e-21,-1.2798624193730368e-21,-1.2798620770864512e-21,-1.2798618585786768e-21,-1.2798617109175072e-21,-1.2798616143822511e-21,82954.06552071858
1999.0,0.19999999999998222,425431.57913202053,-7.753053318176189e-10,-1.5846741819889304e-13,-8.542800419949061e-16,-8.478515686528333e-17,2.5692520711169077e-17,-9.376627157481248e-18,-3.2576886643614078e-18,-5.594864837231298e-20,3.079361337760985e-20,2.0061026729608024e-16,8.762485025229672e-22,8.755544889921216e-22,8.755489540744408e-22,8.755481662642434e-22,8.755477608562835e-22,8.75547516311834e-22,8.755473641979933e-22,8.755472661383035e-22,8.755471970077149e-22,85086.31582640581
1999.0,0.19999999999999882,436366.8673419361,-1.4423602201578364e-10,-2.8965264075967686e-14,1.925588353917926e-16,-4.2370295453300684e-17,5.54935487635264e-18,-2.008764252013943e-18,-2.404993413771191e-19,5.518278946062139e-20,9.777879348265763e-21,4.922649194673704e-17,-3.0541001710983545e-22,-3.0604108434173627e-22,-3.0604290133014667e-22,-3.060426418496404e-22,-3.0604249806508684e-22,-3.0604241288489946e-22,-3.060423595381087e-22,-3.060423249884312e-22,-3.0604230141639314e-22,87273.37346838892
1999.0,0.19999999999999915,447583.2360689126,-4.843349638873381e-10,-2.4497368212621395e-13,-8.892722272810082e-16,5.0334746523844625e-17,-4.4833245148584966e-18,1.3060233968426307e-18,9.895295290903573e-20,-1.5548744247162995e-20,-1.7874713689635455e-21,-5.841373476834877e-17,9.580514942057928e-23,9.591134102055613e-23,9.591158011658008e-23,9.591149130890988e-23,9.5911444278547e-23,9.591141742053903e-23,9.59114011071785e-23,9.591139019518201e-23,9.59113824839096e-23,89516.64721378301
1999.0,0.19999999999999968,459087.9102031728,-2.3202827696412883e-10,-5.3062396901835185e-14,-3.8288176197866835e-16,-1.4502146960937512e-17,6.272567665148676e-19,8.590381578002704e-19,-1.3460824154281606e-20,-1.0248002547133176e-20,-3.3460357368162833e-22,-1.553069623689966e-16,3.099422605467341e-23,3.1071919287642964e-23,3.107199464584644e-23,3.107196736096379e-23,3.107195272290775e-23,3.107194410618151e-23,3.1071938764265423e-23,3.107193520740175e-23,3.107193282754799e-23,91817.58204063625
1999.0,0.20000000000000048,470888.3003434876,-5.904826348659285e-10,1.7121606828503443e-13,1.9065098691850664e-16,2.4647806802872294e-17,-1.0717250269262417e-17,-8.31765751902624e-19,3.7110885270830474e-19,3.0971408220768587e-20,-2.612503884237371e-21,2.200980905852705e-16,-1.8839145358170195e-22,-1.894726216538276e-22,-1.8947239114923357e-22,-1.8947221902775363e-22,-1.8947212997839286e-22,-1.8947207587277314e-22,-1.8947204427081917e-22,-1.894720225779144e-22,-1.8947200740495462e-22,94177.66006869519
1999.0,0.19999999999999984,482992.00757047336,3.3051653718682264e-10,3.2270558839371913e-14,5.056153845327688e-17,3.2095240339515303e-18,3.496028108536567e-20,-6.594915088298387e-20,3.120102090515805e-20,3.5457783356825435e-21,-6.300087248605622e-23,2.6211148538034715e-17,-6.703479851227585e-24,-6.893346809466274e-24,-6.893660664850873e-24,-6.893655406976457e-24,-6.893652647380238e-24,-6.893650580064224e-24,-6.893649463762086e-24,-6.893648679352254e-24,-6.893648166853958e-24,96598.40151409463
1999.0,0.2000000000000036,495406.8283429341,1.0061681459894029e-09,1.0432091885096372e-12,-1.5906644208847186e-14,-1.1763606423173544e-17,8.122900966627155e-19,1.3287826553756325e-20,9.377389012170193e-22,1.0528850970613383e-22,1.0008092130429426e-23,-1.2120328143958156e-15,7.797170575569409e-25,6.390075077936603e-25,6.388744841077995e-25,6.388738150648618e-25,6.388735166187456e-25,6.388733400163434e-25,6.388732292291411e-25,6.388731569000742e-25,6.388731081951109e-25,99081.36566858666
1999.0,0.2000000000000009,508140.75951969693,1.9546743263289725e-10,1.5493713241436004e-13,8.329291374005786e-16,-1.76980354268124e-16,1.065486169331657e-17,-3.063255919775559e-19,-2.8307925805611544e-19,-6.030543616590716e-21,1.9238871253178093e-21,-2.458874850236897e-15,-1.1757675566638209e-22,-1.1392471398009945e-22,-1.139223176556526e-22,-1.1392222800421285e-22,-1.1392217417433316e-22,-1.1392214276782142e-22,-1.1392212268961346e-22,-1.1392210959007966e-22,-1.1392210091965895e-22,101628.15190393986
1999.0,0.20000000000000018,521202.00351078145,7.325677752285337e-10,8.337191600562022e-14,-5.734040566318131e-16,-5.318008495541244e-17,1.535880007437644e-18,2.4301367387839326e-18,6.780049631571737e-20,-1.166123949139403e-20,-2.862384850326928e-22,2.72289396628619e-15,6.862706697406127e-23,7.016406281004142e-23,7.016979518851049e-23,7.016973920369891e-23,7.01697055538037e-23,7.016968722270529e-23,7.01696749913282e-23,7.016966718298954e-23,7.016966143333511e-23,104240.40070215557
1999.0,0.20000000000000004,534598.9735608185,-5.12036376132389e-10,-4.9648662497901383e-14,-1.8818404414142962e-16,4.2112595602754664e-18,-2.5112313151051195e-18,1.4389123685896052e-19,-8.159815351491639e-22,-1.187867211437462e-21,5.660002852956167e-23,3.5137358762528514e-16,7.301542676064209e-24,6.3968704642501955e-24,6.397750523129878e-24,6.3977455237118556e-24,6.3977423630098304e-24,6.3977406404025255e-24,6.397739447958228e-24,6.397738795532677e-24,6.397738226586011e-24,106919.79471216488
1999.0,0.1999999999999999,548340.2991684274,-3.7277090070363485e-10,-3.330064327066528e-14,-1.1276986159169402e-16,7.186927204957422e-18,-1.954249637550796e-18,4.781483282795479e-20,2.430149421394297e-21,-2.3852585947918176e-22,1.578776175148213e-23,-2.4903592425371396e-16,2.601033748309375e-24,1.9246599720598965e-24,1.9247014782491767e-24,1.9246998914822134e-24,1.9246990775266363e-24,1.9246984969886237e-24,1.9246981145405305e-24,1.924697896540598e-24,1.9246978125869455e-24,109668.05983368697
1999.0,0.20000000000000087,562434.8316447494,-9.364547176928021e-10,-2.8248448091457764e-13,1.0655463178966194e-16,7.509648951304281e-17,4.693704608947153e-18,-2.3133366497375335e-18,-2.87079049785689e-20,8.202056448471562e-21,-1.0210327511906162e-21,6.364703609116434e-15,-2.5475089266123372e-22,-2.4326721150114856e-22,-2.4326647813337543e-22,-2.4326628244726124e-22,-2.432661699084563e-22,-2.432661030189177e-22,-2.4326606063137375e-22,-2.432660330043353e-22,-2.4326601456335395e-22,112486.96632894587
1999.0,0.19999999999991053,576891.6498145395,-8.119916937179548e-09,-1.1430236927627878e-11,-1.1881346937891077e-13,5.647536799082414e-15,-1.2464968202337544e-16,-9.241936731925135e-17,-6.680131454471104e-20,-1.3079806754628037e-19,-4.5946988850316526e-20,-4.557702386944875e-13,-2.430504866172217e-21,-6.089449469299083e-22,-6.097281168564974e-22,-6.09729877606202e-22,-6.09729881565182e-22,-6.0972979304018e-22,-6.097297780351725e-22,-6.097297135978102e-22,-6.097296227870731e-22,115378.3299629662
